user_id;community_id
100002327;-10000909
100002327;-10000841
100002327;-10000263
100002327;-10000683
100002327;-10001012
100002327;-10000281
100002327;-10000301
100002327;-10001055
100002327;-10000649
100002327;-10000896
100002327;-10001171
100002327;-10000045
100002327;-10000457
100002328;-10000036
100002328;-10000381
100002328;-10000411
100002328;-10000915
100002328;-10000819
100002328;-10000463
100002328;-10000569
100002328;-10000517
100002328;-10000817
100002328;-10000698
100002328;-10000143
100002328;-10000620
100002328;-10000061
100002328;-10000879
100002328;-10000006
100002328;-10000085
100002328;-10000550
100002328;-10000791
100002328;-10000987
100002328;-10000526
100002328;-10000406
100002328;-10000363
100002328;-10000046
100002328;-10000233
100002328;-10000387
100002328;-10000318
100002328;-10001049
100002328;-10000797
100002328;-10001148
100002328;-10000428
100002328;-10000230
100002328;-10001084
100002328;-10001115
100002328;-10000032
100002328;-10000385
100002328;-10000822
100002328;-10000166
100002328;-10000644
100002328;-10000221
100002328;-10000260
100002328;-10000539
100002328;-10000665
100002328;-10000513
100002328;-10000651
100002328;-10001065
100002328;-10000961
100002328;-10000391
100002328;-10000934
100002328;-10001034
100002328;-10000240
100002328;-10000716
100002328;-10000843
100002328;-10000089
100002328;-10000675
100002328;-10000028
100002329;-10000741
100002329;-10000295
100002329;-10000018
100002329;-10000083
100002329;-10000011
100002329;-10001039
100002329;-10000808
100002329;-10000455
100002329;-10000275
100002329;-10000124
100002329;-10000251
100002329;-10001144
100002329;-10000942
100002329;-10001100
100002329;-10000943
100002329;-10000012
100002329;-10000956
100002329;-10000423
100002329;-10001123
100002329;-10000855
100002329;-10000153
100002329;-10000968
100002329;-10001157
100002329;-10000646
100002329;-10000534
100002329;-10000854
100002329;-10000249
100002329;-10000342
100002329;-10000746
100002329;-10000583
100002329;-10000199
100002329;-10001055
100002329;-10000825
100002329;-10000896
100002329;-10000441
100002329;-10000045
100002329;-10000021
100002330;-10000497
100002330;-10000852
100002330;-10000957
100002330;-10000947
100002330;-10000209
100002330;-10000742
100002330;-10000248
100002330;-10001097
100002330;-10001032
100002330;-10000510
100002330;-10001043
100002330;-10000179
100002330;-10001186
100002330;-10000540
100002330;-10000564
100002330;-10001017
100002330;-10001135
100002330;-10000554
100002330;-10001049
100002330;-10000769
100002330;-10001085
100002330;-10000736
100002330;-10000867
100002330;-10000134
100002330;-10000088
100002330;-10001136
100002330;-10000562
100002330;-10000844
100002330;-10000416
100002330;-10000823
100002330;-10000170
100002330;-10000536
100002330;-10000900
100002330;-10000993
100002330;-10000093
100002330;-10000401
100002330;-10000774
100002330;-10000081
100002330;-10001194
100002330;-10000820
100002330;-10000584
100002330;-10000020
100002330;-10000509
100002330;-10000869
100002330;-10000902
100002330;-10000575
100002330;-10000647
100002331;-10000890
100002331;-10000905
100002331;-10000587
100002331;-10000352
100002331;-10001097
100002331;-10000469
100002331;-10000326
100002331;-10000872
100002331;-10000256
100002331;-10001031
100002331;-10001011
100002331;-10001127
100002331;-10000911
100002331;-10000125
100002331;-10001051
100002331;-10000682
100002331;-10000520
100002331;-10001125
100002331;-10000904
100002331;-10000979
100002331;-10001004
100002331;-10000257
100002331;-10000804
100002331;-10000816
100002331;-10000693
100002331;-10000106
100002331;-10001182
100002331;-10000929
100002331;-10000450
100002331;-10000839
100002331;-10000212
100002331;-10000026
100002331;-10000617
100002332;-10000162
100002332;-10000915
100002332;-10000115
100002332;-10000289
100002332;-10000222
100002332;-10000315
100002332;-10001141
100002332;-10000119
100002332;-10000455
100002332;-10000048
100002332;-10000436
100002332;-10001067
100002332;-10000812
100002332;-10000143
100002332;-10000275
100002332;-10000006
100002332;-10001019
100002332;-10000419
100002332;-10000239
100002332;-10000252
100002332;-10000171
100002332;-10000354
100002332;-10000211
100002332;-10001029
100002332;-10001140
100002332;-10000348
100002332;-10000528
100002332;-10000645
100002332;-10000406
100002332;-10000046
100002332;-10000129
100002332;-10000230
100002332;-10000428
100002332;-10000400
100002332;-10000377
100002332;-10000066
100002332;-10000624
100002332;-10001040
100002332;-10000038
100002332;-10000385
100002332;-10001073
100002332;-10000644
100002332;-10000874
100002332;-10000531
100002332;-10000665
100002332;-10000196
100002332;-10000651
100002332;-10001065
100002332;-10000971
100002332;-10000773
100002332;-10000254
100002332;-10000500
100002332;-10000661
100002332;-10000089
100002332;-10000403
100002332;-10000885
100002333;-10000497
100002333;-10000220
100002333;-10000792
100002333;-10000004
100002333;-10000393
100002333;-10000489
100002333;-10000365
100002333;-10000525
100002333;-10000507
100002333;-10000980
100002333;-10000521
100002333;-10001090
100002333;-10000508
100002333;-10001193
100002333;-10000333
100002333;-10000312
100002333;-10000245
100002333;-10000378
100002333;-10001186
100002333;-10000995
100002333;-10000454
100002333;-10000554
100002333;-10000769
100002333;-10001085
100002333;-10000736
100002333;-10000428
100002333;-10001153
100002333;-10001136
100002333;-10000749
100002333;-10000440
100002333;-10000090
100002333;-10000234
100002333;-10000008
100002333;-10000391
100002333;-10000659
100002333;-10000417
100002333;-10000993
100002333;-10000109
100002333;-10000033
100002333;-10000236
100002333;-10000643
100002333;-10001194
100002333;-10000509
100002333;-10000370
100002333;-10000168
100002333;-10000869
100002333;-10001014
100002333;-10000327
100002333;-10000329
100002334;-10000741
100002334;-10000162
100002334;-10000381
100002334;-10000018
100002334;-10000597
100002334;-10000011
100002334;-10001039
100002334;-10000486
100002334;-10000307
100002334;-10000698
100002334;-10000247
100002334;-10000691
100002334;-10000228
100002334;-10000280
100002334;-10000043
100002334;-10001144
100002334;-10000969
100002334;-10001029
100002334;-10000012
100002334;-10000721
100002334;-10000056
100002334;-10001129
100002334;-10000800
100002334;-10000962
100002334;-10000320
100002334;-10001136
100002334;-10000646
100002334;-10000534
100002334;-10000909
100002334;-10000249
100002334;-10000342
100002334;-10000683
100002334;-10000373
100002334;-10000457
100002334;-10000756
100002334;-10000204
100002334;-10000435
100002334;-10000281
100002334;-10000199
100002334;-10000301
100002334;-10000933
100002334;-10000825
100002334;-10001055
100002334;-10001111
100002334;-10000649
100002334;-10000021
100002335;-10000852
100002335;-10000497
100002335;-10000947
100002335;-10000303
100002335;-10000393
100002335;-10000865
100002335;-10000310
100002335;-10000629
100002335;-10000873
100002335;-10000333
100002335;-10000849
100002335;-10000198
100002335;-10000023
100002335;-10000211
100002335;-10000179
100002335;-10001061
100002335;-10000075
100002335;-10000103
100002335;-10000554
100002335;-10001135
100002335;-10001027
100002335;-10001161
100002335;-10000766
100002335;-10000363
100002335;-10000657
100002335;-10000736
100002335;-10000328
100002335;-10000428
100002335;-10000014
100002335;-10000131
100002335;-10000424
100002335;-10000777
100002335;-10000088
100002335;-10000677
100002335;-10000429
100002335;-10000069
100002335;-10000674
100002335;-10000272
100002335;-10001136
100002335;-10000830
100002335;-10000123
100002335;-10001118
100002335;-10000477
100002335;-10001058
100002335;-10000417
100002335;-10000274
100002335;-10000643
100002335;-10000994
100002335;-10001194
100002335;-10000584
100002335;-10000509
100002335;-10000869
100002335;-10000902
100002335;-10000984
100002335;-10000235
100002335;-10000575
100002335;-10000217
100002335;-10000327
100002335;-10000298
100002336;-10000758
100002336;-10000558
100002336;-10000083
100002336;-10000040
100002336;-10000469
100002336;-10000897
100002336;-10000817
100002336;-10000095
100002336;-10000184
100002336;-10001019
100002336;-10000419
100002336;-10001033
100002336;-10001174
100002336;-10000183
100002336;-10001051
100002336;-10000544
100002336;-10000005
100002336;-10001124
100002336;-10000390
100002336;-10000793
100002336;-10001040
100002336;-10000922
100002336;-10000122
100002336;-10000157
100002336;-10001052
100002336;-10000627
100002336;-10000531
100002336;-10000268
100002336;-10001076
100002336;-10001021
100002336;-10000651
100002336;-10000448
100002336;-10000621
100002336;-10000062
100002336;-10000192
100002336;-10001134
100002336;-10000109
100002336;-10000568
100002336;-10000255
100002336;-10001150
100002336;-10000201
100002336;-10000205
100002336;-10000931
100002336;-10000444
100002336;-10000673
100002336;-10000366
100002336;-10000762
100002336;-10000609
100002336;-10000696
100002336;-10000902
100002336;-10000573
100002336;-10000464
100002336;-10000010
100002337;-10000162
100002337;-10000258
100002337;-10000384
100002337;-10000018
100002337;-10000381
100002337;-10000083
100002337;-10000639
100002337;-10000011
100002337;-10001022
100002337;-10000486
100002337;-10000247
100002337;-10000275
100002337;-10000901
100002337;-10000228
100002337;-10000734
100002337;-10000943
100002337;-10000012
100002337;-10000721
100002337;-10000056
100002337;-10000860
100002337;-10000423
100002337;-10000388
100002337;-10000800
100002337;-10000027
100002337;-10000153
100002337;-10000320
100002337;-10000634
100002337;-10000841
100002337;-10000513
100002337;-10000625
100002337;-10000111
100002337;-10001188
100002337;-10000756
100002337;-10000606
100002337;-10001012
100002337;-10000301
100002337;-10000199
100002337;-10000933
100002337;-10000201
100002337;-10000362
100002337;-10000094
100002337;-10001070
100002337;-10001171
100002337;-10000128
100002337;-10000640
100002337;-10000138
100002337;-10000045
100002337;-10000457
100002337;-10000946
100002338;-10000295
100002338;-10000826
100002338;-10000162
100002338;-10001050
100002338;-10000083
100002338;-10000578
100002338;-10000039
100002338;-10000817
100002338;-10000333
100002338;-10001015
100002338;-10001033
100002338;-10000704
100002338;-10000029
100002338;-10000118
100002338;-10000479
100002338;-10000262
100002338;-10000452
100002338;-10000922
100002338;-10000122
100002338;-10000607
100002338;-10000627
100002338;-10001151
100002338;-10000192
100002338;-10001036
100002338;-10000430
100002338;-10000586
100002338;-10000931
100002338;-10000762
100002338;-10000696
100002338;-10000642
100002338;-10000723
100002339;-10000465
100002339;-10000004
100002339;-10001010
100002339;-10000927
100002339;-10000060
100002339;-10000082
100002339;-10001170
100002339;-10000590
100002339;-10000354
100002339;-10000687
100002339;-10000072
100002339;-10000107
100002339;-10000765
100002339;-10001129
100002339;-10000921
100002339;-10000134
100002339;-10000487
100002339;-10000132
100002339;-10001074
100002339;-10000391
100002339;-10000600
100002339;-10001137
100002339;-10000159
100002339;-10000609
100002339;-10000827
100002339;-10000938
100002340;-10000220
100002340;-10000497
100002340;-10000258
100002340;-10000393
100002340;-10001095
100002340;-10000289
100002340;-10000092
100002340;-10001031
100002340;-10000865
100002340;-10000629
100002340;-10000333
100002340;-10001059
100002340;-10000198
100002340;-10001173
100002340;-10000103
100002340;-10000554
100002340;-10001161
100002340;-10001089
100002340;-10000410
100002340;-10000736
100002340;-10000428
100002340;-10000355
100002340;-10000677
100002340;-10000822
100002340;-10000166
100002340;-10000903
100002340;-10000090
100002340;-10000844
100002340;-10000830
100002340;-10000234
100002340;-10000249
100002340;-10000196
100002340;-10000477
100002340;-10000002
100002340;-10000815
100002340;-10001169
100002340;-10000417
100002340;-10000600
100002340;-10000126
100002340;-10000093
100002340;-10000643
100002340;-10000584
100002340;-10000509
100002340;-10000869
100002340;-10000902
100002340;-10000235
100002340;-10000329
100002341;-10000381
100002341;-10000848
100002341;-10000915
100002341;-10000914
100002341;-10000878
100002341;-10000222
100002341;-10001141
100002341;-10000330
100002341;-10000455
100002341;-10000817
100002341;-10000698
100002341;-10000006
100002341;-10000737
100002341;-10000245
100002341;-10001029
100002341;-10000868
100002341;-10000987
100002341;-10000645
100002341;-10000233
100002341;-10000574
100002341;-10000428
100002341;-10000230
100002341;-10001113
100002341;-10000066
100002341;-10001040
100002341;-10000213
100002341;-10000166
100002341;-10001152
100002341;-10000612
100002341;-10000531
100002341;-10000123
100002341;-10000513
100002341;-10000961
100002341;-10000583
100002341;-10000301
100002341;-10000664
100002341;-10000582
100002341;-10000902
100002341;-10000133
100002341;-10000022
100002342;-10000162
100002342;-10000588
100002342;-10000083
100002342;-10001039
100002342;-10000808
100002342;-10000455
100002342;-10000691
100002342;-10000275
100002342;-10000251
100002342;-10000901
100002342;-10000368
100002342;-10000280
100002342;-10000943
100002342;-10000012
100002342;-10000721
100002342;-10000056
100002342;-10000027
100002342;-10000320
100002342;-10000634
100002342;-10000909
100002342;-10000549
100002342;-10000263
100002342;-10000342
100002342;-10000391
100002342;-10000932
100002342;-10001188
100002342;-10000756
100002342;-10000301
100002342;-10001055
100002342;-10000362
100002342;-10000896
100002342;-10000128
100002342;-10000138
100002343;-10000497
100002343;-10000852
100002343;-10000220
100002343;-10000742
100002343;-10000303
100002343;-10000556
100002343;-10001016
100002343;-10000393
100002343;-10000489
100002343;-10001097
100002343;-10000365
100002343;-10000525
100002343;-10000203
100002343;-10001132
100002343;-10000242
100002343;-10000427
100002343;-10000059
100002343;-10000023
100002343;-10000179
100002343;-10001186
100002343;-10000075
100002343;-10000348
